id,nev,id,nev
1,Pap Alina,18858,Pap Alina
2,Balogh Elena,16710,Balogh Elena
3,Szűcs Abigél,15527,Szűcs Abigél
4,Dudás Benedek,1779,Dudás Benedek
5,Bakos Balázs,1678,Bakos Balázs
6,Somogyi Emili,17851,Somogyi Emili
7,Kelemen Denisz,9448,Kelemen Denisz
8,Orsós Rebeka,14128,Orsós Rebeka
9,Balázs Gergely,7324,Balázs Gergely
10,Fábián Zente,2464,Fábián Zente
11,Pataki Emília,14889,Pataki Emília
12,Németh Bence,309,Németh Bence
13,Bognár Emili,17868,Bognár Emili
14,Fodor Ákos,3630,Fodor Ákos
15,Barna Fanni,12384,Barna Fanni
16,Hegedűs Barnabás,2657,Hegedűs Barnabás
17,Váradi Richárd,5844,Váradi Richárd
18,Török Bella,13122,Török Bella
19,Fazekas Nara,14747,Fazekas Nara
20,Pál Máté,161,Pál Máté
21,Orsós Alex,3928,Orsós Alex
23,Major Bianka,13981,Major Bianka
24,Kozma Viktor,7875,Kozma Viktor
25,Balázs Léna,10324,Balázs Léna
26,Hegedűs Szabolcs,6557,Hegedűs Szabolcs
27,Szücs Mirella,17970,Szücs Mirella
28,Kocsis Zénó,6929,Kocsis Zénó
29,Gál Elizabet,15925,Gál Elizabet
30,Vörös Péter,2069,Vörös Péter
31,Magyar Félix,8934,Magyar Félix
32,Oláh Boróka,17216,Oláh Boróka
33,Molnár Zara,19308,Molnár Zara
34,Szalai Kevin,5632,Szalai Kevin
35,Biró Félix,8938,Biró Félix
36,Barta Soma,5094,Barta Soma
37,Hegedüs Nikolasz,8483,Hegedüs Nikolasz
38,Takács Alina,18814,Takács Alina
39,Novák Panka,16485,Novák Panka
40,Barta Lara,10994,Barta Lara
41,Balla Teodor,9890,Balla Teodor
42,László Miklós,7940,László Miklós
43,Faragó Regina,17693,Faragó Regina
44,Bakos Kincső,19578,Bakos Kincső
45,Fekete Márk,1820,Fekete Márk
